	0	1	2	3	4	5	6	7	8	9	10
C4orf27	0.000312531253125312	0.00671128462539505	0.004902962206333	0.00578014912100692	0.00301356102461075	0.00034435261707989	0.000561167227833894	0.00226564712546021	0.000432900432900433	0.000488758553274682	0.000841750841750841
MFAP3L	0.000571210967250571	9.43841434638981e-05	0.00155574762316336	0	0.00679983000424989	0.000437062937062938	0	0.000718907260963335	0	0	0
AADAT	0.000275027502750275	0	0.00299625468164794	0	0	0	0	0	0	0	0
LINC01612	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
GALNTL6	0	0.00841367221735321	0	0.00870686875201548	0	0	0	0	0	0	0
RP11-10K16.1	0	0.00245398773006135	0	0	0	0	0	0	0	0	0
GALNT7	0.00797060838159287	0.00612339391133233	0.00612677549289803	0.00615443587887048	5.2121338475972e-05	0.000482418524871355	0.00559049615653389	0	0.00107816711590297	0.000304321363359708	0.00209643605870021
HMGB2	0.0961099786449233	0.0409980352059024	0.00502680472938239	0.0292162764278021	0.000577763333694435	0.000334224598930481	0.0154926167998063	0.00494777350192413	0.000186741363211952	0.000210837022981235	0.00580973129992738
RP11-798M19.6	8.25082508250824e-05	0.00110429447852761	0.00202247191011236	0.00090293453724605	0	0	0.000925925925925925	0	0	0	0
SAP30	0.00249587458745875	0.000276073619631902	0.00275280898876405	0.000507900677200903	0.00345303867403315	0.000568181818181818	0	0.00841121495327104	0	0	0.0125
SCRG1	0	0.000446179587283882	0.00510725229826354	0.000820849579314591	0	0	0	0	0	0	0.0202020202020202
FBXO8	0.000343784378437844	0.00738241308793457	0.00374531835205993	0.0054176072234763	0.00331491712707183	0	0.000154320987654321	0.00560747663551402	0	0	0.000925925925925925
CEP44	0.000621238594447681	0.0138722482858174	0.00169200264375413	0.0165980613464347	0.000259993500162496	0	0.00174291938997821	0.00538757559098406	0	0	0
HPGD	0	3.71816322736568e-05	0.000612870275791625	0	0.122049221496735	0	0	0	0	0.00391006842619746	0
GLRA3	0	0.00122699386503067	0	0.00225733634311512	0	0	0	0	0	0	0
GPM6A	0	0.000736196319018406	0	0.000150489089541008	0	0	0.000617283950617284	0.0623052959501558	0	0	0
WDR17	8.25082508250824e-05	0.000122699386503067	0.00561797752808989	0.00203160270880361	0	0	0	0	0	0	0
SPATA4	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
SPCS3	0.017285887004542	0.0322207374111644	0.012287239959951	0.0266019265583443	0.000875225644111372	0.00455670567056706	0.0132013201320132	0.0133246969556769	0.00707213578500707	0.00199616735867135	0.0022002200220022
VEGFC	4.58379171250458e-05	0	0	0	0	0.00126262626262626	0	0.0877466251298027	0	0.00716845878136201	0
NEIL3	0.0066006600660066	0	0	0	0	0	0	0	0	0	0
AGA	0.000121733484823892	0.00887056220456602	0.00530484435439308	0.00725308070902565	0.0022642876551037	9.31445603576753e-05	0	0.00383024360349318	0	0	0
AC108142.1	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
TENM3	0	0	0.00735444330949948	0	0.000502260170768457	0.00206611570247934	0	0	0	0.0117302052785924	0
DCTD	9.52018278750951e-05	0.00402705678779299	0.00486891385767791	0.0195635816403311	0.00254993625159371	0	0.00296771130104463	0.00191708602923556	0	0.00661703887510339	0.000712250712250711
WWC2-AS2	0	0	0.00112359550561798	0	0	0	0	0.00467289719626167	0	0	0
WWC2	1.01862038055657e-05	1.51480724077861e-05	0.0421972534332085	0.000250815149235014	0.0153468385512584	0.0101010101010101	0	0.00415368639667705	0	0.00637196336121067	0
CDKN2AIP	0.000569138546507711	0.0552147239263804	0.0146755331346022	0.0342838715621689	0.000360807306347953	0.00148423005565863	0.000944822373393802	0.000953652489032997	0	0.000526662277814352	0.000907029478458048
RP11-367N14.2	0	0	0	0.00451467268623025	0	0	0	0	0	0	0
ING2	0.00208117826708044	0.00732533650764582	0.00335401643468053	0.00485158855833699	0.00206151562628845	0.00033921302578019	0.000552791597567717	0.000557957874180499	0	0.000481463649494463	0
RWDD4	0.0010851628641125	0.00533475593491598	0.00244259892525647	0.00885759152026696	0.0216790775882777	6.17588932806325e-05	0.00161030595813205	0.00253961804144657	0.00124223602484472	0	0.000603864734299516
TRAPPC11	0.000792726331456676	0.00541320822807651	0.0011015642211941	0.0127915726109857	0	0	0.00290486564996369	0.000733003481766539	0	0	0.00108932461873638
STOX2	4.12541254125412e-05	6.13496932515337e-05	0.00719101123595506	0	0.00248618784530387	0.00113636363636363	0	0.00420560747663551	0	0.00645161290322581	0
ENPP6	0	0	0	0	0.0441988950276243	0	0	0	0	0	0
IRF2	0.056353771623949	0.0238743356411753	0.000831865053002513	0.0260493132242771	0.000908974704938288	5.8424865622809e-05	0.0186613348567076	0.0047089349638421	7.34484024972458e-05	0.000331702462890787	0.00357040845472722
RP11-326I11.3	0.00845084508450845	0.00224948875255624	0.000544773578481444	0.0165537998495109	0	0	0.000561167227833894	0.000141602945341263	0	0	0
RP11-242J7.1	0	0	0.000749063670411985	0	0	0.00757575757575757	0	0	0	0	0
CASP3	0.0026792005043201	0.0108085751706073	0.00252493372048984	0.0101453318791691	0.000558693897821094	0.000574565883554648	0.000416146483562214	0.000945080331828206	0	0.000362450163102573	0.00249687890137328
PRIMPOL	4.3425395171096e-05	0.00161446561188247	0.00106445890005914	0.00760365926101937	0	0	0	0.000491883915395966	0	0.00169779286926995	0
CENPU	0.000464108910891088	0.000306748466257669	0.000561797752808989	0.00126975169300226	0.00138121546961326	0	0.000578703703703703	0.000584112149532709	0	0	0.0138888888888889
ACSL1	0.406074158329671	0.000462925883804001	0.00281925660809106	0.000663055714361492	0.00349090489447946	0.000363458343223357	0.0365656126099991	0.000109806983724165	3.72995151063037e-05	4.21123557651815e-05	0
RP11-701P16.2	0.00792079207920792	0	0.000149812734082397	0	0	0	0.00246913580246913	0	0	0	0
MIR3945HG	0.0334158415841584	0	0	0	0	0	0.00462962962962963	0	0	0	0
SLC25A4	0.000140867745311117	0.0164340223595049	0.0539404142035	0.00805405022769995	0.0481259745509846	0.00285080772885651	0.000290360046457607	0.00159562343286984	0.0622200099552016	0.00280993593346072	0.000193573364305071
CFAP97	5.2179130956574e-05	0.0272800019399112	0.0179864102677977	0.047546819653994	0.00314458541698513	0.00323392022996766	0.00131752305665349	0.00724022016179675	0.000451722190852626	0.00114752008160143	0.0107597716293369
SNX25	1.04440823829218e-05	0.0190261706919314	0.000711136395960746	0.0292596508272137	0	0	0	0.00106471075357861	0	0	0.00632911392405064
LRP2BP	0	0.00339782916470033	0.00017286084701815	0.00277826011460323	0	0	0	0.000718907260963335	0	0.00248138957816377	0
ANKRD37	0.00072007200720072	0.078891987358245	0.00110316649642492	0.0148984198645598	3.34840113845639e-05	0.000309917355371901	5.61167227833894e-05	0	0	0.000782013685239491	0.000336700336700336
UFSP2	4.23119235000423e-05	0.00693723454459651	0.00933448573898012	0.00489089541008277	0.00857061906785663	0.00116550116550117	0.00296771130104463	0.000479271507308891	0	0.000413564929693962	0.000712250712250711
C4orf47	0	0	0.000749063670411985	0	0.00736648250460405	0	0	0	0	0	0
CCDC110	0	0	0	0.000752445447705041	0	0.00757575757575757	0	0	0	0	0
PDLIM3	0	2.7266530334015e-05	0.00179775280898876	0	0.000122774708410067	0.0611111111111111	0	0.00519210799584631	0	0.0716845878136201	0
SORBS2	2.37433815323979e-05	8.82729399302642e-06	0.0404171045186323	6.49593192263345e-05	0.00321952382845105	0.065402223675605	0	0.052712969811067	0.00739979445015417	0.000232072406590856	0
RP11-301L8.2	0	0.00184049079754601	0	0.00150489089541008	0	0	0.00154320987654321	0	0	0	0
TLR3	7.50075007500749e-05	0.00011154489682097	0.00510725229826354	0	0.000502260170768457	0	0	0.00764655904842821	0	0	0
FAM149A	0	0	0.0100102145045965	0	0.00200904068307383	0	0	0	0	0.0117302052785924	0
CYP4V2	2.29189585625229e-05	0.00276073619631902	0.00755305867665419	0.00100326059694006	0.00383670963781461	0.000631313131313131	0	0.00233644859813084	0	0.00089605734767025	0
KLKB1	0.000137513751375137	0	0.00337078651685394	0.00150489089541008	0	0	0	0	0	0	0
F11	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
FAT1	6.22703779811944e-05	5.78770691052205e-06	0.13060207759169	0.000170365007027557	0.00667153132492442	0.0840480274442538	4.3675751222921e-05	4.40839358137894e-05	0	0.0493000608642727	0
LINC01060	0	0	0.000749063670411985	0	0.00736648250460405	0	0	0	0	0	0
AF146191.4	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
FRG1	0.000982423823777726	0.0226508774432872	0.0107029004442122	0.0222163893117749	0.0124373634845175	0.00129492600422833	0.00211024978466839	0.00734622908063464	0.000132890365448505	0.00735183795948987	0.000258397932816537
CCDC127	0.000206270627062706	0.00412406271301977	0.00624219725343321	0.00307248557812892	0.000153468385512584	0	0	0.00233644859813084	0	0.00089605734767025	0
SDHA	0.00039859058369605	0.0160279778311253	0.0173695923573794	0.0118755520659535	0.0209250807377158	0.00617588932806324	0.000715691536947575	0.00451487651812723	0.00676328502415459	0.000623344241857566	0.00966183574879226
PDCD6	0.00865874833752032	0.0468111894515154	0.0188202247191011	0.0455510259088305	0.0435495176053435	0.00424016282225238	0.0076181592039801	0.00843911284698005	0.00341151385927505	0.000962927298988927	0.0050787728026534
EXOC3-AS1	0	0.000175284837861525	0	0.000322476620445017	0.0126282557221784	0	0	0	0	0	0.00793650793650793
EXOC3	0.0061945647689769	0.00806173312883435	0.00507373595505618	0.0128562358916478	0.00276243093922652	0.000710227272727273	0.00260416666666666	0.00116822429906542	0	0.000252016129032258	0.000434027777777777
PP7080	0	0.00449897750511248	0.00333673816819885	0.00554073466037349	0.00267872091076511	0	0	0.000283205890682526	0.000865800865800867	0	0
CEP72	0	0.000175284837861525	0	0.0116091583360206	0	0	0	0	0	0	0
TPPP	0	0	0.00112359550561798	0	0.00276243093922652	0	0	0	0	0	0
ZDHHC11	0	0	0.00674157303370787	0	0	0	0	0	0	0	0
BRD9	0.00063996784293814	0.0181217555450684	0.00520023048112936	0.0376367424900156	0.000318742031449214	0.000582750582750583	0.00148385565052232	0.00293553798226696	0.000183150183150183	0.00186104218362283	0.00569800569800569
TRIP13	0	0.000245398773006135	0	0.00406320541760723	0.00110497237569061	0	0	0	0	0	0
NKD2	0	0	0.000749063670411985	0	0	0	0	0.00311526479750779	0	0	0.0185185185185185
SLC12A7	0.000479699132703969	0.0018262234270224	0.00522602560752548	0.00131240485064833	0.000513940639856096	0.00211416490486258	0.000861326442721791	0.0106498587263638	0	0	0
CTD-3080P12.3	0	0	0	0	0	0	0	0.0186915887850467	0	0	0
SLC6A19	0	6.81663258350374e-05	0	0	0.0887047268262738	0	0	0	0	0	0
SLC6A18	0	0	0	0	0.0110497237569061	0	0	0	0	0	0
CLPTM1L	0.00122802977972216	0.0171279783135968	0.00632349098510583	0.0231508215654365	0.0169921624052422	0.000825845665961945	0.000484496124031008	0.00195609650076071	0.000166112956810631	0.000750187546886722	0.00290697674418605
LPCAT1	0.0548592093251878	0.00835400078318756	0.000344250537891465	0.00923106479035589	2.35100505466086e-05	2.41779497098646e-05	0.0226950354609929	0.0014316961622589	0	0	0.000236406619385343
MRPL36	0.000547800681707515	0.00363069496127929	0.00532326395284583	0.00740110276431188	0.0493161851281587	0.00116430700447094	0.00121432908318154	0.00620499463765895	0.000234192037470726	0.00237969328397673	0.00182149362477231
NDUFS6	0.00117185631606639	0.026896061171868	0.0510666015306954	0.0142351228448981	0.114590839939146	0.0408535079051384	0.00283480944712829	0.00895638629283489	0.0186853002070394	0.0037400654511454	0.0100644122383253
LSINCT5	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
IRX2	2.29189585625229e-05	0	0.0721598002496879	6.27037873087534e-05	0	0	0	0	0	0	0
C5orf38	0	0	0.0404494382022472	0	0	0	0	0	0	0	0
IRX1	0	0	0.0275280898876404	0	0	0	0	0.00233644859813084	0	0	0
CTD-2247C11.5	0	0	0.00299625468164794	0.000752445447705041	0	0	0	0	0	0	0
ADAMTS16	0	0	0.0182022471910112	0	0	0	0	0	0	0.0032258064516129	0
ICE1	0.000924092409240924	0.0219877300613497	0.00739646869983949	0.0261206062560464	0.000505130228887134	0.00207792207792208	0.00338624338624339	0.00646194926568758	0.000653061224489796	0.000737327188940092	0.000317460317460317
MED10	0.00022731865023237	0.0727181670214098	0.00220897347703126	0.0707605841433639	0.00368324125230202	0.000309214594928881	0.000787351977828169	0.00155763239875389	0.000388726919339164	0.00274303269694975	0.00170068027210884
UBE2QL1	0	0.00122699386503067	0	0	0	0	0	0	0	0	0
NSUN2	4.23119235000423e-05	0.012332861412616	0.00414866032843561	0.0226891242692597	7.08315625442697e-05	0.000291375291375291	0.00106837606837607	0.000119817876827222	0	0	0.000712250712250711
SRD5A1	3.92896432500393e-05	0.0058428279287175	0.00171214553237025	0.000967429861335054	0.000263088660878716	0	0	0.00178015131286159	0	0	0
PAPD7	0.00021712697585548	0.0167387794639974	0.00236546422235364	0.021385291671617	0.000232625763303285	5.98086124401914e-05	0.00243664717348928	0.00157402852926709	0	0	0.0023391812865497
ADCY2	0	0.000306748466257669	0.000561797752808988	0.00225733634311512	0	0	0	0	0	0	0
C5orf49	0	0	0.00326864147088866	0	0.0180813661476645	0.000516528925619835	0	0	0	0	0
MTRR	0	0.00250511247443763	0.00149812734082397	0.00601956358164034	0.000920810313075506	0.000236742424242425	0.000385802469135802	0	0	0	0.00231481481481481
FASTKD3	0	0.00278862242052426	0.000204290091930541	0.00184691155345783	0	0	0.00336700336700336	0	0	0	0
MIR4458HG	2.84511209741663e-05	0.000380791199492279	0.0077489345215033	7.78391842453491e-05	0.0230520099066489	0.00176332288401254	0	0	0	0	0
SEMA5A	0	0	0.00137023842148534	0	0.0163050801778736	0.0670731707317073	0.00022583559168925	0	0	0.003147128245476	0
SNHG18	0	0	0.00423000660938533	0	0.071660708482288	0.00267379679144385	0	0.000274876305662451	0	0	0
FAM173B	0	0.000649584987369181	0.000132187706543291	0.0132784490771478	0	0.000334224598930482	0	0.00219901044529962	0	0	0
CCT5	0.00232633019399501	0.0293311387101601	0.0276294875308304	0.0166547376534713	0.0679288505592238	0.0133176274944568	0.0032520325203252	0.00583542284020971	0.00341463414634146	0.00503540519276161	0.0048780487804878
CMBL	2.260500022605e-05	0.000302546432473317	0.00346313683238418	6.18448313182226e-05	0.299742677665935	0.0327288293897883	0	0	0.000195694716242662	0.000883782589482987	0
CTD-2256P15.2	0	0	0.000561797752808988	0.00056433408577878	0.00138121546961326	0	0	0.00233644859813084	0	0	0
MARCH6	0.0066949002592567	0.0529008823487351	0.0164270186742097	0.0558230332496698	0.00252417931975943	0.0033905488450943	0.00423033756367089	0.0062958848005577	0.0005994005994006	0.00120309797729153	0.00634550634550635
ROPN1L	0.0287844822218071	0	0	0	0	0.000107204116638079	0.0141509433962264	0	0	0	0
LINC01513	0.00343784378437844	0	0	0	0	0	0	0.00155763239875389	0	0	0
RP11-1C1.6	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
ANKRD33B	0.000777481594313278	0.00115620575743275	0	0.00525264802917173	0.0208244793880153	0.00393356643356644	0.000178062678062678	0.000179726815240834	0	0.00248138957816377	0.00961538461538462
DAP	0.00456350944828996	0.00391986535642543	0.00447449537635478	0.00391537985177491	0.0158411968904317	0.00181013676588898	0.00204850868567683	8.27061450665784e-05	0.00404551201011378	0.00713673993719669	0.000491642084562438
DNAH5	0	0	0.00326864147088866	0.000205212394828647	0.0125565042692114	0.000516528925619835	0	0	0	0	0
TRIO	3.66703337000367e-05	0.0131015678254942	0.00421972534332085	0.0225733634311512	0.000552486187845304	0.000568181818181818	0.000925925925925926	0.00166147455867082	0	0.0003584229390681	0
AC016549.1	0	0.0063102541630149	0	0.000322476620445017	0	0	0	0	0	0	0
FAM105A	0.00477369165487977	0	0.000160513643659711	0	0	0	0.0105820105820106	0	0	0	0
CTD-2165H16.4	0	0.00157756354075373	0	0.00290228958400516	0	0	0	0.00133511348464619	0	0	0
OTULIN	0.00275027502750275	0.0207055214723926	0.00151685393258427	0.0137133182844244	0.000184162062615101	0.000189393939393939	0.00277777777777778	0.000311526479750779	0.000238095238095239	0	0.0166666666666667
ANKH	0	0.0221625766871166	0.000877808988764046	0.0141083521444695	8.63259668508286e-05	0	0.000144675925925926	0.0013142523364486	0	0	0
CTB-40H15.4	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
FBXL7	0	0	0.000561797752808988	0	0.00138121546961326	0	0	0.00233644859813084	0	0.00806451612903225	0
ZNF622	0.000436407277091346	0.0253511129138569	0.00224719101123596	0.0228531985150085	0.000730560248390484	0.000751314800901578	0.00068870523415978	0.0012358075229783	0	0.000266595574513463	0.000459136822773186
FAM134B	2.93507611630728e-05	0.00140158587744611	0.0473331260825154	0.00393472461388842	0.0136483742056646	0.252335609054977	0	0.000147759595138709	0.00101637492941841	0.00114752008160143	0
MYO10	9.42951438000943e-05	0	0.0125842696629213	0	0.00568271507498027	0	0	0.0216288384512684	0.0073469387755102	0.000921658986175114	0
BASP1	0.536503201114859	0.0547067976477671	0.00039756800198784	0.0228401253625076	1.52725967614459e-05	3.92661933781492e-06	0.0350405692492769	0.000161468458751268	1.97452858130122e-05	8.91722585103774e-05	3.83936113030791e-05
AC091878.1	0.000825082508250825	0	0	0	0	0	0	0	0	0	0
CTD-2139B15.2	0	0.000408997955010225	0	0	0.00184162062615101	0	0.00308641975308642	0	0	0	0
RP11-321E2.3	0.00577557755775578	0	0	0	0	0	0	0	0	0	0
RP11-321E2.4	0.00185643564356435	0	0	0	0	0	0.00231481481481481	0	0	0	0
RP11-374A4.1	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
CDH9	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
CDH6	4.91771031407776e-05	7.31320846707026e-05	0.00251506808542303	1.49492473053982e-05	0.0247338187406242	0.311596929560506	0	0.000247570712384725	0	0.0307626575518052	0
DROSHA	0	0.00331288343558282	0.00367041198501873	0.00481565086531227	0.00165745856353591	0.00018939393939394	0	0.00124610591900312	0	0	0
C5orf22	0.000763965285417431	0.0016359918200409	0.000332917186849771	0.0101162110191456	0.000818498056067116	0	0.000342935528120713	0	0	0	0
PDZD2	0	0.000408997955010225	0.00299625468164794	0.00018811136192626	0.00414364640883978	0	0	0.00311526479750779	0	0	0
GOLPH3	0.00998349834983498	0.00939417177914111	0.00405898876404494	0.0102849887133183	0.00776933701657459	0.000319602272727273	0.00578703703703704	0.00146028037383178	0.000178571428571429	0.000806451612903226	0.000347222222222221
CTD-2186M15.3	6.87568756875687e-05	0.000408997955010225	0.000749063670411985	0.00169300225733634	0.00184162062615101	0	0.00308641975308642	0	0	0	0
MTMR12	0.00165016501650165	0.00211593839989984	0.0110983719330429	0.00831528999861797	0.00360807306347953	0.000927643784786642	0.0023620559334845	0.00343314896051879	0	0.00526662277814352	0.00510204081632653
