	0	1	2	3	4	5	6	7	8	9	10
HIST1H2AI	0	0.00245398773006135	0	0	0	0	0	0	0	0	0
HIST1H3H	0	0.00368098159509202	0.00224719101123596	0	0	0	0.00925925925925926	0	0	0	0.0555555555555556
HIST1H4J	0.000825082508250825	0.00245398773006135	0	0.00225733634311512	0	0	0.00925925925925926	0.00934579439252336	0	0	0
HIST1H2BN	0	0.0049079754601227	0.00449438202247191	0.018058690744921	0	0	0	0	0	0	0
HIST1H2AK	0	0.0110429447852761	0	0.0090293453724605	0	0	0	0	0	0	0
HIST1H2AL	0	0.00368098159509202	0.00224719101123596	0.0112866817155756	0	0	0	0	0	0	0.0555555555555556
HIST1H1B	0	0.00613496932515337	0	0.0090293453724605	0	0	0.00925925925925926	0	0	0	0.111111111111111
HIST1H2AM	0	0.00368098159509202	0	0	0	0	0	0	0	0	0
RP1-313I6.12	0.00165016501650165	0.174233128834356	0.0157303370786517	0.115124153498871	0.0165745856353591	0	0.0462962962962963	0.00934579439252336	0	0	0.111111111111111
ZNF165	0	0.0319018404907975	0.00898876404494382	0.0270880361173815	0	0	0.00925925925925926	0	0	0	0
ZSCAN16-AS1	0.0107260726072607	0.0417177914110429	0.0426966292134831	0.0699774266365688	0.143646408839779	0.00568181818181818	0.0648148148148148	0.0560747663551402	0.0285714285714286	0.0967741935483871	0.0555555555555556
ZSCAN16	0.00165016501650165	0.0147239263803681	0.00449438202247191	0.036117381489842	0	0	0	0	0	0	0.111111111111111
ZKSCAN8	0.00165016501650165	0.0147239263803681	0.00674157303370787	0.0428893905191874	0.00552486187845304	0	0.00925925925925926	0	0	0	0.111111111111111
ZSCAN9	0.00412541254125413	0.00736196319018405	0.0134831460674157	0.0135440180586907	0.00552486187845304	0	0	0.00934579439252336	0	0.032258064516129	0.111111111111111
ZKSCAN4	0.000825082508250825	0.00245398773006135	0.00224719101123596	0.00451467268623025	0	0.00568181818181818	0	0.00934579439252336	0	0	0
NKAPL	0	0	0	0.00451467268623025	0	0	0.00925925925925926	0.00934579439252336	0	0	0
ZSCAN26	0.00165016501650165	0.0233128834355828	0.00898876404494382	0.0203160270880361	0.00552486187845304	0	0	0.00934579439252336	0	0	0
PGBD1	0.00165016501650165	0.00245398773006135	0.00449438202247191	0.00225733634311512	0.00552486187845304	0.00568181818181818	0	0.00934579439252336	0	0	0
ZSCAN31	0.000825082508250825	0	0.00224719101123596	0.00225733634311512	0.00552486187845304	0.0113636363636364	0.00925925925925926	0	0	0	0
ZKSCAN3	0	0.00245398773006135	0.00674157303370787	0.00677200902934537	0	0	0	0	0	0	0.0555555555555556
ZSCAN12	0	0.0098159509202454	0	0.0158013544018059	0	0	0.0185185185185185	0.00934579439252336	0	0	0
ZSCAN23	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
ZBED9	0	0.00122699386503067	0	0	0	0	0	0	0	0	0
HCG14	0.00165016501650165	0	0	0	0	0	0	0	0	0	0
TRIM27	0.0280528052805281	0.0613496932515337	0.0314606741573034	0.112866817155756	0.0331491712707182	0.00568181818181818	0.12037037037037	0.0560747663551402	0.0285714285714286	0	0.166666666666667
UBD	0.00165016501650165	0	0.00674157303370787	0	0	0.00568181818181818	0	0	0.0285714285714286	0	0
GABBR1	0.0066006600660066	0.0282208588957055	0.0224719101123595	0.0812641083521445	0.00552486187845304	0	0.0185185185185185	0.0654205607476635	0.0285714285714286	0	0.0555555555555556
ZFP57	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
HLA-F	0.0734323432343234	0.388957055214724	0.0584269662921348	0.386004514672686	0.0110497237569061	0.0568181818181818	0.194444444444444	0.383177570093458	0.314285714285714	0.032258064516129	0.722222222222222
HLA-G	0.0033003300330033	0.00245398773006135	0.00449438202247191	0.00451467268623025	0	0	0.00925925925925926	0	0.0285714285714286	0	0
HLA-A	0.697194719471947	0.996319018404908	0.871910112359551	0.918735891647856	0.486187845303867	0.988636363636364	0.87962962962963	0.878504672897196	0.942857142857143	0.935483870967742	1
ZNRD1-AS1	0.000825082508250825	0.0171779141104294	0.00674157303370787	0.0383747178329571	0	0.00568181818181818	0.00925925925925926	0.0467289719626168	0	0	0
ZNRD1	0.0272277227722772	0.112883435582822	0.0314606741573034	0.121896162528217	0.0718232044198895	0	0.111111111111111	0.0841121495327103	0.0285714285714286	0	0.388888888888889
PPP1R11	0.051980198019802	0.0797546012269939	0.0426966292134831	0.112866817155756	0.0828729281767956	0.0397727272727273	0.148148148148148	0.0934579439252336	0	0.0645161290322581	0.166666666666667
TRIM15	0	0.00122699386503067	0.00224719101123596	0	0.0220994475138122	0.0113636363636364	0	0	0	0	0
TRIM26	0.0099009900990099	0.0417177914110429	0.0269662921348315	0.0474040632054176	0.0386740331491713	0.0113636363636364	0.037037037037037	0.0373831775700935	0	0	0.0555555555555556
HCG18	0.0552805280528053	0.229447852760736	0.0741573033707865	0.205417607223476	0.0165745856353591	0.0170454545454545	0.0925925925925926	0.0373831775700935	0	0.193548387096774	0.111111111111111
TRIM39	0.0255775577557756	0.0245398773006135	0.00449438202247191	0.0270880361173815	0.00552486187845304	0.00568181818181818	0.0185185185185185	0.0186915887850467	0	0	0.166666666666667
RPP21	0.0033003300330033	0.0233128834355828	0.00898876404494382	0.0316027088036117	0.00552486187845304	0.00568181818181818	0.0185185185185185	0.0186915887850467	0	0	0
HLA-E	0.694719471947195	0.975460122699387	0.417977528089888	0.90744920993228	0.138121546961326	0.511363636363636	0.833333333333333	0.85981308411215	0.571428571428571	0.645161290322581	0.944444444444444
GNL1	0.00742574257425743	0.0478527607361963	0.0539325842696629	0.0835214446952596	0.0607734806629834	0.0340909090909091	0.0277777777777778	0.14018691588785	0	0.0967741935483871	0.0555555555555556
PRR3	0.00247524752475248	0.0269938650306748	0.00449438202247191	0.0383747178329571	0.0165745856353591	0.00568181818181818	0.0185185185185185	0.0186915887850467	0	0.032258064516129	0
ABCF1	0.0107260726072607	0.0822085889570552	0.0674157303370786	0.117381489841986	0.143646408839779	0.0454545454545455	0.0277777777777778	0.0841121495327103	0.114285714285714	0.032258064516129	0.333333333333333
PPP1R10	0.0924092409240924	0.238036809815951	0.157303370786517	0.266365688487585	0.0552486187845304	0.215909090909091	0.175925925925926	0.242990654205607	0.0857142857142857	0.32258064516129	0.333333333333333
MRPS18B	0	0.056441717791411	0.0269662921348315	0.0948081264108352	0.0994475138121547	0.0340909090909091	0.037037037037037	0.0467289719626168	0.0857142857142857	0.032258064516129	0.0555555555555556
ATAT1	0.00247524752475248	0.0049079754601227	0.00449438202247191	0.00677200902934537	0	0.00568181818181818	0	0	0	0	0
C6orf136	0.00165016501650165	0.0147239263803681	0.0112359550561798	0.00677200902934537	0.0165745856353591	0	0.00925925925925926	0	0	0	0.0555555555555556
DHX16	0.0115511551155116	0.0257668711656442	0.0224719101123595	0.0383747178329571	0.0331491712707182	0	0.00925925925925926	0.0560747663551402	0.0285714285714286	0	0.0555555555555556
PPP1R18	0.202145214521452	0.141104294478528	0.0157303370786517	0.153498871331828	0.00552486187845304	0.0170454545454545	0.277777777777778	0.0747663551401869	0	0	0.166666666666667
NRM	0.0033003300330033	0.0184049079754601	0.00898876404494382	0.0248306997742664	0	0	0.0185185185185185	0.0280373831775701	0	0	0.111111111111111
MDC1	0.000825082508250825	0.0171779141104294	0.0112359550561798	0.0225733634311512	0.00552486187845304	0.00568181818181818	0.0185185185185185	0.0186915887850467	0	0.032258064516129	0.111111111111111
TUBB	0.0264026402640264	0.132515337423313	0.150561797752809	0.119638826185102	0.375690607734807	0.369318181818182	0.175925925925926	0.205607476635514	0.2	0.290322580645161	0.277777777777778
FLOT1	0.139438943894389	0.045398773006135	0.11685393258427	0.054176072234763	0.25414364640884	0.0681818181818182	0.277777777777778	0.299065420560748	0.171428571428571	0.193548387096774	0
XXbac-BPG252P9.10	0.0033003300330033	0	0.00224719101123596	0	0.00552486187845304	0	0.0185185185185185	0	0	0	0
IER3	0.435643564356436	0.0269938650306748	0.478651685393258	0.0270880361173815	0.209944751381215	0.630681818181818	0.583333333333333	0.158878504672897	0.114285714285714	0.451612903225806	0.0555555555555556
LINC00243	0.00495049504950495	0.00122699386503067	0	0	0	0	0.00925925925925926	0	0	0	0
DDR1	0.00165016501650165	0.0098159509202454	0.269662921348315	0.0203160270880361	0.0220994475138122	0.153409090909091	0.00925925925925926	0.0186915887850467	0.371428571428571	0.129032258064516	0.0555555555555556
GTF2H4	0	0.00122699386503067	0	0.00225733634311512	0	0	0	0.00934579439252336	0	0	0
VARS2	0	0.00368098159509202	0.0112359550561798	0.0135440180586907	0.0276243093922652	0	0.0185185185185185	0	0	0	0.111111111111111
SFTA2	0.000825082508250825	0	0.0314606741573034	0	0	0	0	0	0	0	0
HCG22	0	0.00245398773006135	0	0	0	0	0	0	0	0	0
PSORS1C1	0	0	0.00674157303370787	0	0	0.00568181818181818	0	0	0	0	0
CCHCR1	0.00247524752475248	0.00736196319018405	0.00898876404494382	0.0135440180586907	0.0276243093922652	0.00568181818181818	0.00925925925925926	0.00934579439252336	0	0	0
TCF19	0.000825082508250825	0.00858895705521472	0	0.0090293453724605	0	0	0.00925925925925926	0	0	0	0
POU5F1	0	0	0.00898876404494382	0	0.00552486187845304	0	0	0	0	0	0.0555555555555556
XXbac-BPG299F13.17	0.0115511551155116	0.0441717791411043	0.0134831460674157	0.0925507900677201	0	0.00568181818181818	0.0555555555555556	0.0280373831775701	0	0	0
HCG27	0.0099009900990099	0.0049079754601227	0	0.0090293453724605	0	0	0.0185185185185185	0.0280373831775701	0	0	0
HLA-C	0.901815181518152	0.993865030674847	0.779775280898876	0.905191873589165	0.25414364640884	0.931818181818182	0.925925925925926	0.85981308411215	0.942857142857143	0.903225806451613	0.944444444444444
HLA-B	0.847359735973597	1	0.752808988764045	0.954853273137698	0.204419889502762	0.829545454545455	0.935185185185185	0.91588785046729	0.942857142857143	0.709677419354839	1
XXbac-BPG181B23.7	0.00165016501650165	0.0049079754601227	0.00449438202247191	0.0158013544018059	0.00552486187845304	0.00568181818181818	0	0	0	0	0.111111111111111
MICA	0.00247524752475248	0.0134969325153374	0.0157303370786517	0.0203160270880361	0.0110497237569061	0.0113636363636364	0.0185185185185185	0.0186915887850467	0.0285714285714286	0.032258064516129	0
MICB	0.00577557755775578	0.0159509202453988	0.00224719101123596	0.0158013544018059	0	0	0.00925925925925926	0	0	0	0.0555555555555556
MCCD1	0	0	0.00898876404494382	0	0.0828729281767956	0	0	0	0.0285714285714286	0	0
DDX39B	0.0066006600660066	0.12760736196319	0.0359550561797753	0.18058690744921	0.00552486187845304	0.0170454545454545	0.0185185185185185	0.0654205607476635	0	0.0645161290322581	0.222222222222222
ATP6V1G2	0	0.00122699386503067	0	0.00677200902934537	0.00552486187845304	0	0	0	0	0	0
NFKBIL1	0.0066006600660066	0.0171779141104294	0.0157303370786517	0.0248306997742664	0.0165745856353591	0	0.0277777777777778	0.0373831775700935	0	0.032258064516129	0
LTA	0	0.00858895705521472	0	0.0158013544018059	0	0	0.00925925925925926	0	0	0	0
TNF	0.00247524752475248	0.0846625766871166	0.0112359550561798	0.0699774266365688	0	0	0.0277777777777778	0.0560747663551402	0	0	0
LTB	0.235148514851485	0.895705521472393	0.0651685393258427	0.783295711060948	0.0276243093922652	0.0227272727272727	0.342592592592593	0.0560747663551402	0	0	0.388888888888889
LST1	0.813531353135314	0.0380368098159509	0.0404494382022472	0.0744920993227991	0.0331491712707182	0.0170454545454545	0.796296296296296	0.00934579439252336	0.0285714285714286	0.0645161290322581	0.0555555555555556
NCR3	0.000825082508250825	0.133742331288344	0	0.0699774266365688	0	0	0.0277777777777778	0	0	0	0
AIF1	0.366336633663366	0.0134969325153374	0.0202247191011236	0.0158013544018059	0	0	0.759259259259259	0	0	0.0645161290322581	0
PRRC2A	0.0198019801980198	0.0638036809815951	0.0404494382022472	0.0857787810383747	0.0552486187845304	0.0284090909090909	0.0648148148148148	0.0841121495327103	0.0285714285714286	0.032258064516129	0.0555555555555556
BAG6	0.0297029702970297	0.0552147239263804	0.0741573033707865	0.0632054176072235	0.0718232044198895	0.0284090909090909	0.111111111111111	0.0654205607476635	0	0.0645161290322581	0.166666666666667
APOM	0.00165016501650165	0.00736196319018405	0.00674157303370787	0.0112866817155756	0.187845303867403	0.0340909090909091	0	0	0	0	0
C6orf47	0.00247524752475248	0.0184049079754601	0.0314606741573034	0.054176072234763	0.0220994475138122	0.0113636363636364	0.0277777777777778	0.0186915887850467	0.0285714285714286	0.0645161290322581	0
GPANK1	0.0173267326732673	0.0539877300613497	0.0224719101123595	0.0474040632054176	0.0331491712707182	0	0.0277777777777778	0.0747663551401869	0	0.032258064516129	0.0555555555555556
CSNK2B	0.0569306930693069	0.112883435582822	0.0651685393258427	0.18961625282167	0.370165745856354	0.0909090909090909	0.148148148148148	0.11214953271028	0.0285714285714286	0.258064516129032	0.5
LY6G5B	0.000825082508250825	0.00122699386503067	0	0.00225733634311512	0	0	0	0	0	0	0
LY6G5C	0.00247524752475248	0.00122699386503067	0.00224719101123596	0	0.00552486187845304	0	0	0	0	0	0
ABHD16A	0.00247524752475248	0.00368098159509202	0.00224719101123596	0.0135440180586907	0	0	0	0.00934579439252336	0	0.032258064516129	0.0555555555555556
DDAH2	0.0231023102310231	0.115337423312883	0.265168539325843	0.155756207674944	0.414364640883978	0.477272727272727	0.12962962962963	0.252336448598131	0.2	0.516129032258065	0.277777777777778
CLIC1	0.317656765676568	0.658895705521472	0.595505617977528	0.564334085778781	0.662983425414365	0.875	0.574074074074074	0.588785046728972	0.657142857142857	0.67741935483871	0.5
MSH5	0	0.00368098159509202	0	0.00225733634311512	0	0	0	0.00934579439252336	0	0	0
SAPCD1-AS1	0	0.00122699386503067	0.00898876404494382	0.00225733634311512	0	0	0	0	0	0	0
VARS	0.00247524752475248	0.0306748466257669	0.0269662921348315	0.0428893905191874	0.00552486187845304	0	0.00925925925925926	0.00934579439252336	0	0	0.0555555555555556
LSM2	0.00742574257425743	0.131288343558282	0.0561797752808989	0.151241534988713	0.132596685082873	0.0227272727272727	0.111111111111111	0.0841121495327103	0	0.0967741935483871	0.611111111111111
HSPA1L	0.0066006600660066	0	0	0	0	0	0.00925925925925926	0	0	0.032258064516129	0
HSPA1A	0.126237623762376	0.0552147239263804	0.119101123595506	0.0451467268623025	0.121546961325967	0.289772727272727	0.175925925925926	0.364485981308411	0.228571428571429	0.387096774193548	0
HSPA1B	0.018976897689769	0.0846625766871166	0.110112359550562	0.0677200902934537	0.0331491712707182	0.221590909090909	0.0925925925925926	0.280373831775701	0.142857142857143	0.290322580645161	0
C6orf48	0.00412541254125413	0.343558282208589	0.0719101123595506	0.338600451467269	0.320441988950276	0.0965909090909091	0.0833333333333333	0.11214953271028	0.171428571428571	0.225806451612903	0.611111111111111
NEU1	0.0099009900990099	0.0638036809815951	0.0764044943820225	0.0609480812641084	0.0718232044198895	0.193181818181818	0.0555555555555556	0.130841121495327	0	0.0645161290322581	0.222222222222222
SLC44A4	0.00165016501650165	0	0.0719101123595506	0.0090293453724605	0.0718232044198895	0.261363636363636	0	0	0	0	0
EHMT2	0.000825082508250825	0.045398773006135	0.0314606741573034	0.0812641083521445	0.0331491712707182	0.0113636363636364	0	0.0186915887850467	0	0	0.166666666666667
C2	0	0.00122699386503067	0.00224719101123596	0.00225733634311512	0.0165745856353591	0.0340909090909091	0.0462962962962963	0.00934579439252336	0	0.032258064516129	0
CFB	0.000825082508250825	0	0.0112359550561798	0.00225733634311512	0.00552486187845304	0.00568181818181818	0	0.00934579439252336	0	0	0
NELFE	0.0280528052805281	0.0380368098159509	0.0337078651685393	0.0519187358916479	0.165745856353591	0.0113636363636364	0.111111111111111	0.0467289719626168	0	0.0967741935483871	0.111111111111111
SKIV2L	0.00825082508250825	0.0147239263803681	0.0247191011235955	0.0248306997742664	0.0220994475138122	0	0.037037037037037	0.0186915887850467	0	0	0
DXO	0.00825082508250825	0.0269938650306748	0.0224719101123595	0.0293453724604966	0.0165745856353591	0	0.00925925925925926	0.00934579439252336	0	0.032258064516129	0
STK19	0.0239273927392739	0.0282208588957055	0.0337078651685393	0.0225733634311512	0.0994475138121547	0.0113636363636364	0.0648148148148148	0.00934579439252336	0	0.032258064516129	0.0555555555555556
CYP21A2	0	0	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
TNXB	0	0	0	0	0	0	0	0.130841121495327	0	0	0
ATF6B	0.0099009900990099	0.098159509202454	0.0584269662921348	0.164785553047404	0.0165745856353591	0.0227272727272727	0.0462962962962963	0.121495327102804	0	0.0645161290322581	0.222222222222222
FKBPL	0	0.0159509202453988	0.00224719101123596	0.00677200902934537	0.0165745856353591	0.00568181818181818	0.00925925925925926	0	0	0	0.0555555555555556
PRRT1	0	0.00122699386503067	0.00224719101123596	0	0	0	0	0.0186915887850467	0	0	0
PPT2	0.000825082508250825	0.00122699386503067	0.00674157303370787	0	0.00552486187845304	0	0	0.00934579439252336	0	0	0
PPT2-EGFL8	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
EGFL8	0	0	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
AGPAT1	0.0239273927392739	0.0147239263803681	0.0247191011235955	0.0270880361173815	0.0165745856353591	0.00568181818181818	0.0555555555555556	0.0654205607476635	0	0	0.0555555555555556
RNF5	0.0107260726072607	0.0392638036809816	0.051685393258427	0.0744920993227991	0.276243093922652	0.0909090909090909	0.0185185185185185	0.0467289719626168	0.0285714285714286	0.0967741935483871	0.111111111111111
AGER	0.00907590759075908	0.0098159509202454	0.00449438202247191	0.018058690744921	0	0	0.00925925925925926	0.00934579439252336	0	0	0
PBX2	0.127887788778878	0.052760736196319	0.0471910112359551	0.0744920993227991	0.0165745856353591	0.0170454545454545	0.175925925925926	0.0747663551401869	0	0.032258064516129	0.0555555555555556
GPSM3	0.367161716171617	0.484662576687117	0.0179775280898876	0.487584650112867	0.0110497237569061	0	0.537037037037037	0.0186915887850467	0	0.032258064516129	0.444444444444444
NOTCH4	0.00412541254125413	0.0049079754601227	0.00674157303370787	0.018058690744921	0	0	0.0185185185185185	0.383177570093458	0	0	0
XXbac-BPG154L12.5	0	0.00122699386503067	0	0.00677200902934537	0	0	0	0	0	0	0
XXbac-BPG154L12.4	0	0.00858895705521472	0	0.0135440180586907	0	0	0	0	0	0	0
HCG23	0	0.00858895705521472	0	0.00677200902934537	0	0	0	0	0	0	0.0555555555555556
HLA-DRA	0.0957095709570957	0.991411042944785	0.164044943820225	0.943566591422122	0.198895027624309	0.318181818181818	0.805555555555556	0.766355140186916	0.314285714285714	0.193548387096774	1
HLA-DRB5	0.00577557755775578	0.642944785276074	0.0269662921348315	0.677200902934537	0.0441988950276243	0.0795454545454545	0.324074074074074	0.420560747663551	0.142857142857143	0.0645161290322581	0.333333333333333
HLA-DRB1	0.0338283828382838	0.986503067484663	0.152808988764045	0.939051918735892	0.171270718232044	0.414772727272727	0.638888888888889	0.747663551401869	0.342857142857143	0.129032258064516	1
