logFC	logCPM	F	PValue	FDR
LURAP1L	1.74288334092611	3.68566291131276	1.2824941511684	0.279727259847811	0.842405205801016
MBD5	0.494922404110806	9.6631002146575	1.20723971688426	0.279844421379081	0.842405205801016
EVC2	-0.67346948719589	5.11288711941738	1.20709706017432	0.279872331647771	0.842405205801016
PMS2	-0.689503366738225	4.94526033022507	1.20656045191801	0.279977349607197	0.842405205801016
ST3GAL2	-0.728621359422008	4.94217472951559	1.20653171753583	0.279982974573951	0.842405205801016
CBFA2T2	-0.476538446270666	7.9430296743959	1.20604652307597	0.28007797720833	0.842405205801016
SCN2A	0.655186229240912	8.66170758016495	1.25865109277944	0.280377058060307	0.842405205801016
UQCR10	-0.702587511992704	4.37739960588246	1.20440247099171	0.280400200520543	0.842405205801016
YWHAB	0.661512470510132	5.15764409364347	1.20427662602379	0.280424885211535	0.842405205801016
TVP23B	0.681766359078184	4.99152179085772	1.20349231762928	0.28057879243822	0.842405205801016
THOC2	0.497993097183432	7.07829973653174	1.20308774840285	0.280658225360904	0.842405205801016
BTBD8	0.672734951561919	4.99621220686561	1.20290298039893	0.280694512376406	0.842405205801016
ING5	-0.642759129541783	5.41400741290465	1.20210012718007	0.280852257664674	0.842405205801016
CFAP97	-0.66211593963398	5.35800509937097	1.20151292826036	0.280967704240971	0.842405205801016
PARP2	0.793629013347315	4.27784313032476	1.20138908163033	0.28099206108349	0.842405205801016
PHLDB2	0.481921537494277	8.40990517655286	1.20027608883211	0.281211076392507	0.842405205801016
PLA2R1	-0.711957119906186	4.60309404559979	1.20009821592871	0.281246098958545	0.842405205801016
ATP2B1	0.531010472226022	6.57746560119808	1.19966839595387	0.281330752540787	0.842405205801016
CBR3	0.549390328220899	6.52086234267555	1.19926702921201	0.281409832251235	0.842405205801016
MTMR9	0.683337203917981	4.90497425731828	1.19919458568347	0.28142410860546	0.842405205801016
RRP12	-0.734341462142559	5.24582631716123	1.19903580497853	0.28145540262428	0.842405205801016
AL022068.1	0.704475676629792	4.59232600144464	1.19671491467774	0.281913344799509	0.843205293574039
AP006621.3	-0.7028721297172	4.35494163783827	1.19663395530275	0.281929336702224	0.843205293574039
IRF3	-0.5471218661091	5.99360628971041	1.19577330367451	0.282099414450574	0.843404916024025
DIXDC1	-0.690848207521224	4.85958316574578	1.19445233465455	0.282360718639395	0.843853570457162
NAXD	-0.647813099009904	5.37466838803664	1.19352400366644	0.282544543324764	0.843853570457162
RPS2	-0.669498040913199	5.33810449639668	1.19343950546995	0.28256128310942	0.843853570457162
LIG3	0.738663835855232	4.34750432029862	1.19292604692435	0.282663031319515	0.843853570457162
UBA6	0.51790197664011	6.9701726800846	1.19221084592706	0.282804837116641	0.843968219578071
SOX6	0.473376729724636	8.49385057862114	1.1907370357935	0.283097348764072	0.844532368644866
LANCL2	0.55300547592094	6.17315140579892	1.1895062453213	0.283341930679468	0.844924635419694
AC004540.1	0.669653548153471	5.01057765426554	1.18880908816115	0.283480591895055	0.844924635419694
TRABD	0.755931022159248	4.42092216353614	1.1881870758991	0.283604382067311	0.844924635419694
ZNF217	0.540714232212878	6.03729983884562	1.18786364285006	0.283668778243666	0.844924635419694
MAU2	-0.534396742249954	6.42868155501872	1.1874737213009	0.283746437844325	0.844924635419694
EDDM13	0.656317254231513	4.67148713077015	1.18685646475456	0.283869431998713	0.844982605387853
DALRD3	0.697341563636446	4.50724694518832	1.18517836257193	0.284204162356367	0.845120049303954
MICAL2	1.09293953280348	3.72256699907725	1.18484768657976	0.284270183066425	0.845120049303954
VPS51	-0.582038310981779	5.61424841796006	1.18481021513844	0.284277665647121	0.845120049303954
GNA11	-0.549682469087802	6.13689803250343	1.18410487145753	0.284418562111513	0.845120049303954
BIRC2	0.57592093737906	5.76533660283978	1.18403100746446	0.284433322156085	0.845120049303954
NUCB2	0.656771412058771	5.51956543192189	1.1831471309131	0.284679175693805	0.845308144267678
RPS4X	0.725138903485405	5.09122333908062	1.18152482345891	0.284934720975147	0.845308144267678
AC068888.1	0.526323333571937	6.36087459133684	1.18126394057175	0.284986980900878	0.845308144267678
CPNE3	-0.671823339971953	4.95379969376075	1.18107841324316	0.285024153277421	0.845308144267678
MOB3B	0.500362602837188	7.43161748097396	1.18198429942298	0.285117995696162	0.845308144267678
ELAVL2	-1.50317092102529	5.16072207988673	1.31120868673769	0.285118025137089	0.845308144267678
SIN3B	-0.589752200115601	5.63182948297479	1.17939751496516	0.285361228734652	0.845620350252253
TANC2	0.465123980223918	8.56647177534914	1.17903594115685	0.285433804423911	0.845620350252253
HCG17	-0.577695980872506	6.54141617600161	1.18321998122311	0.28553414424102	0.845620350252253
TOB2	-0.675760171662024	5.05631916994614	1.17780292174906	0.285681480033418	0.845643972537877
PERP	0.776755404000601	4.18652752510814	1.17746535700306	0.285749335488785	0.845643972537877
RXRA	-0.767604840932506	4.53441557958248	1.1756139340249	0.286121874494961	0.846439557675922
RTTN	-0.665109698816662	5.35857458208315	1.17347323616091	0.286553414862627	0.847168990244322
ACOT9	0.672803883130369	5.49801758212105	1.17314243754482	0.286620176224969	0.847168990244322
TAMM41	-0.596356294583059	5.60734621904431	1.1726595328437	0.286717672079721	0.847168990244322
SCAF11	0.459854921564488	7.89938191713159	1.17233300141653	0.286783621666878	0.847168990244322
MKL2	0.453969348203602	8.08725410448426	1.17074599331336	0.287104433421126	0.847687899759656
NCOA4	0.652911096221146	4.56138859280299	1.17043676362424	0.28716699863213	0.847687899759656
CANX	-0.547716123726812	6.14987664342675	1.16825914817201	0.287608093966409	0.84837381021421
ANKLE2	-0.596475893497774	5.64202607413472	1.16822897657736	0.28761421173497	0.84837381021421
EIF2AK1	-0.66660210349302	5.21133025343017	1.16710608478173	0.28784201737962	0.84837381021421
CBLC	-0.66932650716167	5.10009060689852	1.16572906564728	0.28812170241598	0.84837381021421
RBMS2	-0.620547414162281	5.46297093030834	1.16459576944779	0.288352152938864	0.84837381021421
CAST	0.472854408063093	8.14467132228871	1.16459085750928	0.28835315228567	0.84837381021421
SCNN1A	-0.468089710853922	8.37949023932223	1.16403403672863	0.288466468438021	0.84837381021421
SMC5-AS1	0.548737320346484	6.32543256924689	1.1637457904992	0.28852515114552	0.84837381021421
FGF14	-0.726225655410903	5.25682978953975	1.16352076441248	0.288659896716526	0.84837381021421
MRPS35	-0.636866079333883	5.34114510831532	1.16164774826003	0.288952754791797	0.84837381021421
DPH6-DT	-0.68462551198265	4.8916082403565	1.16142958244264	0.288997267135419	0.84837381021421
EXOC7	-0.552193027772119	5.77716330716777	1.16137255910942	0.289008903084593	0.84837381021421
FBXL13	0.629019970548714	5.47206867559621	1.16132080636057	0.289019464072896	0.84837381021421
ZFYVE1	-0.578496374903568	5.72559473539214	1.16119754631965	0.289044619327743	0.84837381021421
TCOF1	-0.730006477165138	4.29543048682707	1.16073672360872	0.289138690818375	0.84837381021421
ANAPC7	-0.59637423648744	5.52027489452869	1.16041370040086	0.289204656172167	0.84837381021421
CRYZ	0.573486717008142	5.60312691983883	1.16012798641882	0.289263019010096	0.84837381021421
AC010636.2	-0.703397490810135	4.33330278620155	1.15984039370383	0.289321781257381	0.84837381021421
RFX3-AS1	-0.599642166640831	7.0894416372065	1.1748896040532	0.289374257245327	0.84837381021421
RCAN3	-0.688472150463761	5.12006256381078	1.1588174644351	0.289530918059571	0.848419972280761
AQP6	0.781541709151034	8.41526546202505	1.25893835310829	0.289597897914016	0.848419972280761
GPD1L	-0.648970098577152	5.52331735941719	1.15767315364547	0.289765106863214	0.848605239403498
LINC01320	-0.742814167990346	7.13307172650969	1.22113852091325	0.289910910906898	0.848727709764025
NEGR1	-0.716446021444005	4.28761731668654	1.1558563025013	0.290137446527102	0.849086353013342
DCP2	0.559432564833252	5.84322959869544	1.15283173416208	0.290758689706365	0.849832413557208
CWH43	0.740835269156363	4.80116982622029	1.15556768369779	0.290796011855277	0.849832413557208
FAM120C	-0.661158256963244	4.80520303995973	1.15138561656757	0.29105633964954	0.849832413557208
PRKAR1A	0.518440367280109	6.44475548861433	1.15110361617117	0.29111442967643	0.849832413557208
CYSTM1	0.4745602038165	7.81152883279726	1.1505571550356	0.291227040164479	0.849832413557208
TEFM	-0.725192211340421	5.05639496648363	1.15538248324751	0.29123147459856	0.849832413557208
GOLGB1	0.462824669059973	7.90572429273316	1.15039638327436	0.291260181690695	0.849832413557208
CDH13	-1.00533941333284	3.8468417773315	1.14994754020172	0.291352732602266	0.849832413557208
LIN7A	0.469987853464228	7.32346500093544	1.14982274112157	0.291378472909102	0.849832413557208
BCL2L2-PABPN1	-0.684622019851312	4.39403996436555	1.14951130649398	0.291442720609127	0.849832413557208
TRAPPC12	-0.503413129826427	6.68608967735784	1.1488936188602	0.29157020229519	0.849832413557208
RAB7A	0.528095149945391	8.10001931437339	1.15925733075193	0.29176743972071	0.849832413557208
GLG1	-0.4855951007053	8.53026407014102	1.14808267319498	0.291826065777319	0.849832413557208
FYB2	0.470285454187053	9.52468533506839	1.14753883150813	0.291850068022648	0.849832413557208
AP001043.1	-1.12592831287583	3.76406363131198	1.14642757685903	0.292079890266174	0.850182656899896
HOXB-AS3	-0.544610626430572	5.76004985267564	1.14595027498824	0.292178675888778	0.850182656899896
SIRT5	0.65243228063949	5.18687636606312	1.14480321999465	0.292416258362975	0.850421341046742
AP000446.1	-0.694377217475886	5.20098392539057	1.1452149760154	0.292517184466222	0.850421341046742
AC046158.1	0.743660995036463	4.19900240657738	1.14404578093714	0.29257328175193	0.850421341046742
FER1L6	0.676505303018559	4.88336938160466	1.14339492548852	0.292719926205308	0.850544691238065
DRAM1	-0.520700667011925	6.15163401480766	1.14184991564241	0.293029131908922	0.851106202623851
IKBKB	-0.525603441418618	6.57206095767905	1.1403523218724	0.293340562207671	0.851106202623851
PTPN1	0.476497009723341	7.35854995677549	1.14029365555673	0.293352770980076	0.851106202623851
SORBS1	-0.473577173102924	7.18790171373864	1.1395549031589	0.293506566703642	0.851106202623851
MYO5A	0.522413742022453	6.28907667163026	1.13948473604144	0.293521179842359	0.851106202623851
RASSF6	0.665750215992666	4.8029576754009	1.13912481924956	0.29359615190689	0.851106202623851
KIN	0.65002740990962	5.07604847242152	1.13862226563563	0.293700878079371	0.851106202623851
SLIRP	0.55823999330298	5.79523744268555	1.1379078773489	0.293849832981273	0.851106202623851
PGAM1	0.81930052502973	4.01127420833079	1.13789910026342	0.293851663684638	0.851106202623851
RHOT1	-0.545008908139011	5.88496602932791	1.13703258038468	0.2940324744908	0.851141062223105
LIPE-AS1	-0.583906713890386	5.7952526842975	1.13525932081528	0.294402946839823	0.851141062223105
TIMM23B	-0.453562224931153	7.74517810798373	1.13477625019146	0.294503977637044	0.851141062223105
NR4A2	0.670951828881671	5.21604803259993	1.13410788289681	0.294643837481475	0.851141062223105
RETREG3	-0.694805748992923	4.97806919039123	1.13718570712617	0.294652569229356	0.851141062223105
PISD	0.476646745435182	8.27687128225377	1.13383720051783	0.294700504357734	0.851141062223105
CAPN15	-0.725185663952913	4.89448238181851	1.13267914288957	0.294943104384406	0.851141062223105
SET	0.642789394619237	4.75542345933286	1.13262524136177	0.294954402575988	0.851141062223105
NISCH	-0.579726479666325	5.61264266664291	1.13250302228448	0.294980022792253	0.851141062223105
ECD	0.541011734032159	5.87513670990114	1.13112525304996	0.295269041789114	0.851141062223105
CPVL	0.773627034781961	4.13407704946306	1.13104327872562	0.295286249601532	0.851141062223105
AC015853.3	0.647791349134602	4.74507371755929	1.13082501566671	0.295332073216832	0.851141062223105
USP39	-0.553621111727591	5.67231830322603	1.13014310826427	0.295475298049696	0.851141062223105
MCM3AP-AS1	0.676435583256854	4.41152811382036	1.12995405211269	0.295515022837811	0.851141062223105
RNMT	0.753331159601757	7.24904036201341	1.212647004757	0.295702914254689	0.851141062223105
STYX	-0.649477192531137	5.21255943227239	1.12871728925513	0.295775067831004	0.851141062223105
CCDC148	-0.633187936920722	5.90987430856226	1.13919259509848	0.29578549358943	0.851141062223105
ZFP64	-0.549536268384922	6.00443847168499	1.12855642782945	0.29580891322076	0.851141062223105
FAM149B1	0.633520722543505	5.33367471436152	1.12700703647061	0.296135169115992	0.851141062223105
COQ10B	-0.573822364545045	5.58532835102468	1.12570057777061	0.296410640780491	0.851141062223105
AC138035.1	-0.796127184523064	4.08759712599593	1.12434184149599	0.296697495357806	0.851141062223105
TMEM163	-0.642792363279751	5.42258804714431	1.12418233649139	0.296731193945134	0.851141062223105
SPTLC3	-0.486968382288957	7.08546547138938	1.12405388126561	0.296758336337224	0.851141062223105
OTUB1	-0.659283867657139	4.54234920945417	1.12389756416571	0.296791370335762	0.851141062223105
B4GALT4	-0.798993871848815	4.07279688250251	1.12389567945249	0.296791768655958	0.851141062223105
TMEM175	-0.660186765653965	4.62417316709322	1.12381221715025	0.296809408506059	0.851141062223105
LRMDA	-0.473143633922523	10.8547757050551	1.12296281900457	0.296989008746069	0.851141062223105
IQCB1	0.553007016174041	6.17203122298207	1.12244111243011	0.297099391896983	0.851141062223105
ZNF394	-0.637890854659659	4.75109874150298	1.12235819380326	0.297116940900552	0.851141062223105
CPT1A	0.508050034654756	7.94055519133111	1.1288541222534	0.2972890713932	0.851141062223105
SGMS1	0.45760990334982	8.44246687826843	1.12117442140453	0.297367625818269	0.851141062223105
PDCD11	0.82540390121735	4.17229855733722	1.12098191418448	0.297408419145569	0.851141062223105
AKT3	0.452229080086797	8.28117546282438	1.12053677060993	0.297502775894774	0.851141062223105
CPQ	0.451132352812505	8.43033567918153	1.12042753412544	0.297525936732403	0.851141062223105
SGK3	0.456817038499676	7.47313427618218	1.12029300454363	0.297554463616279	0.851141062223105
TP53BP1	-0.470022526065182	7.13872493322272	1.11999431599573	0.297617813230181	0.851141062223105
KIF13B	0.461071589008288	8.0569715208187	1.11928172597162	0.297769020476453	0.851263439325093
NQO2	-0.652094115418815	5.08204345790365	1.11880989291599	0.297869196607751	0.851263439325093
PATZ1	0.812786977360872	4.01849160173229	1.11818937405932	0.298001008646207	0.851342048502045
GPD2	0.474357033845955	7.99182741830308	1.1170605148288	0.298241001914582	0.851449878577996
SLC12A2	-0.642283128236174	4.8631883940195	1.11610169703461	0.298445046061715	0.851449878577996
ZDHHC17	0.516850515448534	6.28359732356491	1.11587948720729	0.298492360529477	0.851449878577996
CLDND1	0.655454648682714	4.54068806482349	1.11551782058442	0.298569390391547	0.851449878577996
AC015813.2	0.770651379535592	4.10659081843915	1.11429861831004	0.298829257576121	0.851449878577996
ST13	0.667693450548026	5.07926654589132	1.11427583775171	0.298834115999757	0.851449878577996
BRCA1	0.641236174986106	4.71643603496065	1.11414261757847	0.298862530046663	0.851449878577996
NSL1	0.640697036963671	5.18793928412988	1.11409211088823	0.298873303372453	0.851449878577996
CCT3	0.65857657863734	4.73418834622627	1.1127650536464	0.299156555993933	0.851959459184397
PIGF	0.654014505850039	4.98437075273755	1.11115165233231	0.299501407264145	0.852072323810989
PKIA	0.621893779778814	5.39287339730067	1.1107244284681	0.299592811231102	0.852072323810989
SLC23A2	-0.603045151653195	5.4674977717761	1.1106978592884	0.29959849689452	0.852072323810989
STAT2	-0.655868280726894	5.23787602037539	1.11026952042504	0.299690178917561	0.852072323810989
GCGR	-0.550668429052669	6.28648715947917	1.10988278328348	0.299840150505339	0.852072323810989
ESYT2	0.460979347762343	7.86088162167905	1.1094281860831	0.299870367354231	0.852072323810989
FARP1	-0.446488950922681	8.76081602291416	1.10836213393947	0.300098890324635	0.852072323810989
BMS1	0.629271381321595	5.4026196779981	1.10832089599776	0.300107734893109	0.852072323810989
RPE	0.645393655156357	4.99576259470072	1.10807228092743	0.300161064316336	0.852072323810989
ELF2	-0.450686127587623	8.82635612276706	1.10746684030872	0.300290987639993	0.852072323810989
TRIM4	-0.630662359759689	4.73657873677181	1.10562831304202	0.300685981094302	0.852072323810989
CKMT2	-0.513520715823463	6.4206337611202	1.10549176067175	0.300715345866726	0.852072323810989
UHRF1BP1L	0.515003329312064	6.87971707754509	1.10534397513461	0.300747130560572	0.852072323810989
NR2F2	-0.674229543504199	4.63207221842084	1.10542147795668	0.300978571642043	0.852072323810989
SNAP47	-0.737181705079061	4.18939558690938	1.1041667622522	0.301000476957765	0.852072323810989
TERF2	0.708629686752848	4.69082017409358	1.11429875694416	0.301113840766095	0.852072323810989
OVOL2	0.63785287498872	5.13784033965736	1.10189148316119	0.301490941674663	0.852072323810989
